Fully Burning (1988 09 10)(Shining 8);tware;17;0;0;Fully_Burning_1988-09-10_Shining_8
Airdance 0 (1988)(The Ancient Temple);tware;17;0;0;Airdance_0_1988_The_Ancient_Temple
Breakpoint 2008 Invitation (2008)(Resource);tware;17;0;0;Breakpoint_2008_Invitation_2008_Resource
MISL: Major Indoor Soccer League;Mindscape;17;0;0;d64_MISL_Major_Indoor_Soccer_League_1987_Mindscape
Presidential Campaign;Timeworks;17;0;0;d64_Presidential_Campaign_1983_Timeworks
They Stole a Million;Ariolasoft;17;0;0;d64_They_Stole_a_Million_1986_Ariolasoft_de
Take a Match;Elcomp Publishing;17;0;0;d64_Take_a_Match_1984_Elcomp_Publishing
1st Division Manager (1993)(Codemasters)[h X Rated];tware;17;0;0;1st_Division_Manager_1993_Codemasters_h_X-Rated
Burnin Rubber (1983)(Colosoftware);tware;17;0;0;Burnin_Rubber_1983_Colosoftware
+H2K (2000)(Plush)(Side A);tware;17;0;0;H2K_2000_Plush_Side_A
Elite (1991 04 06)(Forces of Evil);tware;17;0;0;Elite_1991-04-06_Forces_of_Evil
Greatest Hits, The (1994)(IOC)(Side A);tware;17;0;0;Greatest_Hits_The_1994_IOC_Side_A
F.C.C 2010 Letter III (1987 04 03)(Fantastic Cracking Company);tware;17;0;0;F.C.C_2010_Letter_III_1987-04-03_Fantastic_Cracking_Company
Fucking (1988)(Tronix);tware;17;0;0;Fucking_1988_Tronix
Rygar [h SCG];U.S. Gold;17;0;0;d64_Rygar_1987_U.S._Gold_h_SCG
Lottery;Simon & Schuster;17;0;0;d64_Lottery_1984_Simon_Schuster
Passing Shot;Imageworks;17;0;0;d64_Passing_Shot_1989_Imageworks
Raped (19xx)(Rape Design);tware;17;0;0;Raped_19xx_Rape_Design
Airwalk (1990)(Warriors ofTime);tware;17;0;0;Airwalk_1990_Warriors_ofTime
Agronom (1988 06 14)(Jean);tware;17;0;0;Agronom_1988-06-14_Jean
5th Gear (1988)(Hewson)[h Angels];tware;17;0;0;5th_Gear_1988_Hewson_h_Angels
Eiger (1994 10)(Nipson)[Z64 Part 1 4];tware;17;0;0;Eiger_1994-10_Nipson_Z64_Part_1-4
Einstein 4 (1989)(Cosmos Designs);tware;17;0;0;Einstein_4_1989_Cosmos_Designs
Cricket 64;CRL;17;0;0;Cricket_64_1984_CRL
Psycho;Marcus Hillebrand;17;0;0;d64_Psycho_19xx_Marcus_Hillebrand_de
Pool of Radiance v1.1 (Disk 1 of 4 Side A)[Z64 Part1-4];SSI;17;0;0;d64_Pool_of_Radiance_v1.1_1988_SSI_Disk_1_of_4_Side_A_Z64_Part1-4
Pooyan;Datasoft;17;0;0;d64_Pooyan_1983_Datasoft
Experience (1993)(Creatures);tware;17;0;0;Experience_1993_Creatures
Electric (1996)(Smash Designs)(Side A);tware;17;0;0;Electric_1996_Smash_Designs_Side_A
Fascinating (1989)(Contex);tware;17;0;0;Fascinating_1989_Contex
Freeze (1989)(Unit 2);tware;17;0;0;Freeze_1989_Unit_2
Krakout 4;Andrew Green;17;0;0;Krakout_4_1987_Andrew_Green
Blue Yokel (1988 10 17)(The Yuelden Team);tware;17;0;0;Blue_Yokel_1988-10-17_The_Yuelden_Team
Last Ninja 2 Muz, The (1993)(Digital Designs);tware;17;0;0;Last_Ninja_2_Muz_The_1993_Digital_Designs
Blob (1989)(Atom);tware;16;0;0;Blob_1989_Atom
Boys Demo (1987)(New Edition);tware;16;0;0;Boys_Demo_1987_New_Edition
Blue Angel 69 (1989)(Magic Bytes)[t +2 F4CG];tware;16;0;0;Blue_Angel_69_1989_Magic_Bytes_t_2_F4CG
Born to be Wild (1996)(Lepsi Development);tware;16;0;0;Born_to_be_Wild_1996_Lepsi_Development
Choppin Mall (19xx)(215);tware;16;0;0;Choppin_Mall_19xx_215
Artcollection 2 (1988 04 19)(Science 451);tware;16;0;0;Artcollection_2_1988-04-19_Science_451
Avenza Meeting Demo (1991 08)(Flash The Force);tware;16;0;0;Avenza_Meeting_Demo_1991-08_Flash_The_Force
Awakening (1989)(Sphinx);tware;16;0;0;Awakening_1989_Sphinx
Awesome Grfx 1 (19xx)(Deaks);tware;16;0;0;Awesome_Grfx_1_19xx_Deaks
Big Boss (1989)(Commodore Disc)(de);tware;16;0;0;Big_Boss_1989_Commodore_Disc_de
Beyond Imagination (1991 11 03)(Antic);tware;16;0;0;Beyond_Imagination_1991-11-03_Antic
Blasen (2004)(X tra designs);tware;16;0;0;Blasen_2004_X-tra-designs
Bushen (19xx)(Agile);tware;16;0;0;Bushen_19xx_Agile
Canabalt (2011)(Varga, A.);tware;16;0;0;Canabalt_2011_Varga_A.
Cascade Music Collection (1995 05)(Cascade);tware;16;0;0;Cascade_Music_Collection_1995-05_Cascade
Fictionary (1988 02)(Fiction Royal Swapping Force);tware;16;0;0;Fictionary_1988-02_Fiction_Royal_Swapping_Force
First One (1988)(Ikari);tware;16;0;0;First_One_1988_Ikari
First Venlo Demo, The (1989 01 21)(Fantasy The Byte Engineers);tware;16;0;0;First_Venlo_Demo_The_1989-01-21_Fantasy_The_Byte_Engineers
Forbidden Bytes (1989)(Hitmen);tware;16;0;0;Forbidden_Bytes_1989_Hitmen
Hacker Crackdown 1 (19xx)(Triad);tware;16;0;0;Hacker_Crackdown_1_19xx_Triad
Hacker Crackdown 3 (19xx)(Triad);tware;16;0;0;Hacker_Crackdown_3_19xx_Triad
High Noon;Ocean;16;0;0;High_Noon_1984_Ocean
Elector the Vic Gay (1989)(Mute 101);tware;16;0;0;Elector_the_Vic_Gay_1989_Mute_101
Fight the Power (1989)(Clear);tware;16;0;0;Fight_the_Power_1989_Clear
First Time (1990 03)(Art Design);tware;16;0;0;First_Time_1990-03_Art-Design
Extravagance (1989)(Dynamix);tware;16;0;0;Extravagance_1989_Dynamix
Futurissimo (1988)(Magicans);tware;16;0;0;Futurissimo_1988_Magicans
Deek Zone (19xx)(Genesis Project);tware;16;0;0;Deek_Zone_19xx_Genesis_Project
Deep Freeze, The (19xx)(Reign of Terror);tware;16;0;0;Deep_Freeze_The_19xx_Reign_of_Terror
Complex (1989)(Zone 45);tware;16;0;0;Complex_1989_Zone_45
Creeps Demo (19xx)(Alien Cracking Team);tware;16;0;0;Creeps_Demo_19xx_Alien_Cracking_Team
Daehmon (1998 04 13)(Shitmen);tware;16;0;0;Daehmon_1998-04-13_Shitmen
AL II (1986)(Hebdogiciel)(fr);tware;16;0;0;AL_II_1986_Hebdogiciel_fr
Amiga Noid 100 Percent 1988 06 30 The Supply Team;tware;16;0;0;Amiga-Noid_100_Percent_1988-06-30_The_Supply_Team
Another (19xx)(Vision);tware;16;0;0;Another_19xx_Vision
Cipher Patrol;TND;16;0;0;Cipher_Patrol_2008_TND
Championship Baseball;Activision;16;0;0;Championship_Baseball_1986_Activision
Coda (1988 11 14)(Impulse);tware;16;0;0;Coda_1988-11-14_Impulse
Cholo;Firebird;16;1;0;Cholo_1987_Firebird
Cursed (1990)(Eclipse);tware;16;0;0;Cursed_1990_Eclipse
Cancerous (19xx)(Fatal);tware;16;0;0;Cancerous_19xx_Fatal
Licence to Kill [h OUG];Domark;16;0;0;Licence_to_Kill_1989_Domark_h_OUG
Last Ninja 3 Music Collection (1996)(Ascraeus);tware;16;0;0;Last_Ninja_3_Music_Collection_1996_Ascraeus
Loony Balloon;Essential Consultants;16;0;0;Loony_Balloon_1984_Essential_Consultants
The Lost City;Mountain Valley Software;16;0;0;Lost_City_The_19xx_Mountain_Valley_Software
Wheel of Fortune Komputerowe Koto Fortuny (1993)(Demonic Labs)[f NTSC PAL Demonix];tware;16;0;0;Wheel_of_Fortune_Komputerowe_Koto_Fortuny_1993_Demonic_Labs_f_NTSC-PAL_Demonix
Head, The (19xx)(Mayhem);tware;16;0;0;Head_The_19xx_Mayhem
International Basketball [h FPC 64];Commodore;16;0;0;International_Basketball_1984_Commodore_h_FPC_64
Fuck FLT! (1990 05 18)(Mute 101);tware;16;0;0;Fuck_FLT_1990-05-18_Mute_101
Harrier Demo, The (1987)(Hugh Riley);tware;16;0;0;Harrier_Demo_The_1987_Hugh_Riley
CCC Demo III (1987)(Commodore Cracking Crew);tware;16;0;0;CCC_Demo_III_1987_Commodore_Cracking_Crew
Beat Collection I (19xx)(Federation Beyond Intelligence);tware;16;0;0;Beat_Collection_I_19xx_Federation_Beyond_Intelligence
Beginning (1991 04 22)(Deciet);tware;16;0;0;Beginning_1991-04-22_Deciet
Beyond Belief (1987 12 28)(Agnostic Front);tware;16;0;0;Beyond_Belief_1987-12-28_Agnostic_Front
Byte Bite, The (1987)(Triangle 3532)[h Earthshaker of Silicon Limited];tware;16;0;0;Byte_Bite_The_1987_Triangle_3532_h_Earthshaker_of_Silicon_Limited
Aleksi Eeben's White Box (2004 01)(CNCD);tware;16;0;0;Aleksi_Eebens_White_Box_2004-01_CNCD
Another Day in Paradise (1990 05 27)(Fresh);tware;16;0;0;Another_Day_in_Paradise_1990-05-27_Fresh
Antiquetech (1998 09 03)(Retro64);tware;16;0;0;Antiquetech_1998-09-03_Retro64
Graphix (1987)(Warriors of the Wasteland);tware;16;0;0;Graphix_1987_Warriors_of_the_Wasteland
Fata Morgana (2002)(Oxygen);tware;16;0;0;Fata_Morgana_2002_Oxygen
Gadget Demo (1986 09)(ABS 3001);tware;16;0;0;Gadget_Demo_1986-09_ABS_3001
Ftang Ftang (1987 07 12)(Danish Gold);tware;16;0;0;Ftang_Ftang_1987-07-12_Danish_Gold
Grew Up (1989 05)(Argon);tware;16;0;0;Grew_Up_1989-05_Argon
Graveyard Parts (1991)(Silicon Limited);tware;16;0;0;Graveyard_Parts_1991_Silicon_Limited
Jack Le Freak (1987 10)(Channel 4);tware;16;0;0;Jack_Le_Freak_1987-10_Channel_4
Kayleth;U.S. Gold;16;0;0;Kayleth_1987_U.S._Gold
Quo Vadis;The Edge Software;16;0;0;d64_Quo_Vadis_1984_The_Edge_Software
Moon Cresta;Incentive;16;0;0;d64_Moon_Cresta_19xx_Incentive
Welcome To Hell (1988)(Shining 8);tware;16;0;0;Welcome_To_Hell_1988_Shining_8
Savage (1990)(Style);tware;16;0;0;Savage_1990_Style
Music Mixer 1 (1987)(Alpha Flight 1970);tware;16;0;0;Music_Mixer_1_1987_Alpha_Flight_1970
Treatz (19xx)(Zone 2);tware;16;0;0;Treatz_19xx_Zone_2
1st Division Manager (1993)(Codemasters)[h X Factory];tware;16;0;0;1st_Division_Manager_1993_Codemasters_h_X-Factory
ET Software Gamepack Team Championship 2 & the World Cup Knockout;ET Software;16;0;0;ET_Software_Gamepack_Team_Championship_2_the_World_Cup_Knockout_1991_ET_Software
First Synco Demo (1987)(Reptilia Design);tware;16;0;0;First_Synco_Demo_1987_Reptilia_Design
Ecstasy & Other Stuff (199x)(MSA+AIDS)[h Remix of Clique];tware;16;0;0;Ecstasy_Other_Stuff_199x_MSAAIDS_h_Remix_of_Clique
Execution (1989)(The Falcons);tware;16;0;0;Execution_1989_The_Falcons
Fierce Creations (1997)(Xenon);tware;16;0;0;Fierce_Creations_1997_Xenon
First Regard (1992 06)(Unity);tware;16;0;0;First_Regard_1992-06_Unity
Flammable (1990 12 31)(Arson);tware;16;0;0;Flammable_1990-12-31_Arson
Charlie Browns ABCs 1984 Random House Disk 1 of 2;tware;16;0;0;Charlie_Browns_ABCs_1984_Random_House_Disk_1_of_2
Celebration (19xx)(Fate);tware;16;0;0;Celebration_19xx_Fate
Chilly the Most (1990)(2000 A.D.);tware;16;0;0;Chilly_the_Most_1990_2000_A.D.
Example (1988 03 01)(Shining 8);tware;16;0;0;Example_1988-03-01_Shining_8
Extazy (1990 02)(Noice);tware;16;0;0;Extazy_1990-02_Noice
Elle Edition (1992 10 10)(Genius Softworks);tware;16;0;0;Elle_Edition_1992-10-10_Genius_Softworks
Excalibur;Grana Software;16;0;0;Excalibur_19xx_Grana_Software
Exomania (1988 12 18)(Black Mail);tware;16;0;0;Exomania_1988-12-18_Black_Mail
Exotic Excitement (2010 10 03)(Camelot);tware;16;0;0;Exotic_Excitement_2010-10-03_Camelot
Epilepsy II (19xx)(Reset 86);tware;16;0;0;Epilepsy_II_19xx_Reset_86
Extinction (199x)(The Mip Map Brothers);tware;16;0;0;Extinction_199x_The_Mip_Map_Brothers
Extreme (1991)(Xzess);tware;16;0;0;Extreme_1991_Xzess
F. Change (1988)(Argus);tware;16;0;0;F._Change_1988_Argus
Fillie Bub (1990)(Depredators);tware;16;0;0;Fillie_Bub_1990_Depredators
As Far As the Eye Can See (2005)(Tinnitus);tware;16;0;0;As_Far_As_the_Eye_Can_See_2005_Tinnitus
Back in Coma (19xx)(Cult);tware;16;0;0;Back_in_Coma_19xx_Cult
Basketball (1983)(Commodore)[h S8];tware;16;0;0;Basketball_1983_Commodore_h_S8
Be So Cooool (1989 02 04)(The Ancient Temple);tware;16;0;0;Be_So_Cooool_1989-02-04_The_Ancient_Temple
Beach Head 2 (1985)(Access Software);tware;16;0;0;Beach_Head_2_1985_Access_Software
Flump! (1989)(Exult);tware;16;0;0;Flump_1989_Exult
GCC Super Demo I (1986 12 14)(Gothenburg Computer Cracking);tware;16;0;0;GCC_Super_Demo_I_1986-12-14_Gothenburg_Computer_Cracking
Galerya (1995)(Samar);tware;16;0;0;Galerya_1995_Samar
Bizzary Demo (1989 02 24)(Dixie);tware;16;0;0;Bizzary_Demo_1989-02-24_Dixie
Blackwyche (1985)(Ultimate);tware;16;0;0;Blackwyche_1985_Ultimate
Blasteroids (1989)(ImageWorks);tware;16;0;0;Blasteroids_1989_ImageWorks
Borenesse 2 (1989 07 15)(The Ruling Company World Wide Expressive);tware;16;0;0;Borenesse_2_1989-07-15_The_Ruling_Company_World_Wide_Expressive
Born to Be Wild (1996 06 23)(Lepsi De);tware;16;0;0;Born_to_Be_Wild_1996-06-23_Lepsi_De
Bounces (1992)(Beyond Software);tware;16;0;0;Bounces_1992_Beyond_Software
Aurstim 2 (19xx)(Australian Cracking Service);tware;16;0;0;Aurstim_2_19xx_Australian_Cracking_Service
Aural Mystery 2 (19xx)(Antitrack);tware;16;0;0;Aural_Mystery_2_19xx_Antitrack
Axis (19xx)(Havok);tware;16;0;0;Axis_19xx_Havok
Awakening (2009 10 31)(The Force);tware;16;0;0;Awakening_2009-10-31_The_Force
Co Demo (1989 07)(Contex Knickers);tware;16;0;0;Co-Demo_1989-07_Contex_Knickers
Commando Demo (1989)(Red Boys);tware;16;0;0;Commando_Demo_1989_Red_Boys
Creepshow (1993)(Flash);tware;16;0;0;Creepshow_1993_Flash
David Powell's Sex Quest;tware;16;0;0;David_Powells_Sex_Quest_19xx_-
Colony News #3 (1996 07 28)(Singular);tware;16;0;0;Colony_News_3_1996-07-28_Singular
Love and Sex #5 (1990 07 21)(Vision);tware;16;0;0;Love_and_Sex_5_1990-07-21_Vision
Maps 64 World (1984)(Radarsoft)[cr CMM];tware;16;0;0;Maps_64_World_1984_Radarsoft_cr_CMM
Zabawny Professor Matematyka (1984)(Tim Colton & Marcin Lichawski)(pl);tware;16;0;0;Zabawny_Professor_Matematyka_1984_Tim_Colton_Marcin_Lichawski_pl
Triiod 2 (1994)(His Team Design)(Side A);tware;16;0;0;Triiod_2_1994_His-Team_Design_Side_A
Arcade Classics (1987)(Firebird)[h Teeside Cracking Service];tware;16;0;0;Arcade_Classics_1987_Firebird_h_Teeside_Cracking_Service
3D Film 3 (1986)(International Software Pirates);tware;16;0;0;3D_Film_3_1986_International_Software_Pirates
Game Music VII (1986)(The Mercenary Cracker);tware;16;0;0;Game_Music_VII_1986_The_Mercenary_Cracker
Hydrargyrum (1989 09 18)(Mocean);tware;16;0;0;Hydrargyrum_1989-09-18_Mocean
Airwalk (1990)(The Ancient Temple);tware;16;0;0;Airwalk_1990_The_Ancient_Temple
Adventure The Ultimate Text Adventure (1995)(Howard Feldman);tware;16;0;0;Adventure_The_Ultimate_Text_Adventure_1995_Howard_Feldman
Coming Home (1987)(Alpha Flight);tware;16;0;0;Coming_Home_1987_Alpha_Flight
Damage Incorporated (19xx)(Revenge)[f Warriors Of The Wasteland+Intruders];tware;16;0;0;Damage_Incorporated_19xx_Revenge_f_Warriors_Of_The_WastelandIntruders
Game Sounds V (1987)(Fantastic Cracking Company);tware;16;0;0;Game_Sounds_V_1987_Fantastic_Cracking_Company
Fartistic (1990 06 01)(MKS);tware;16;0;0;Fartistic_1990-06-01_MKS
Asss 86 (1986 12)(1541 Yankee Crew);tware;16;0;0;Asss_86_1986-12_1541_Yankee_Crew
Alien Smash (1999)(Future Publishing)[cr Laser][t +4][Commodore Format Issue #42 (1994 03)];tware;16;0;0;Alien_Smash_1999_Future_Publishing_cr_Laser_t_4_Commodore_Format_Issue_42_1994-0
Alive! (1990 02)(Crazy);tware;16;0;0;Alive_1990-02_Crazy
Flatline (1995 12)(Smash Designs)(Side A);tware;16;0;0;Flatline_1995-12_Smash_Designs_Side_A
Fredericia Partyscroll (1996 01 22)(X Rated);tware;16;0;0;Fredericia_Partyscroll_1996-01-22_X-Rated
Train, The Escape to Normandy;Accolade;16;0;0;d64_Train_The_Escape_to_Normandy_1988_Accolade
Pot Fun [h ACR];tware;16;0;0;d64_Pot_Fun_1992_-_h_ACR
All of Ninja (1987)(The Dutch USA Team);tware;16;0;0;All_of_Ninja_1987_The_Dutch_USA-Team
Almighty (1988 05 15)(Paragon)[o];tware;16;0;0;Almighty_1988-05-15_Paragon_o
1st Division Manager (1993)(Codemasters)[h ILS+Armageddon];tware;16;0;0;1st_Division_Manager_1993_Codemasters_h_ILSArmageddon
1994 Ten Years After (1984)(Visions Software);tware;16;0;0;1994_Ten_Years_After_1984_Visions_Software
Aural Mystery 3 (19xx)(Antitrack);tware;16;0;0;Aural_Mystery_3_19xx_Antitrack
Batdance (1989)(Babygang);tware;16;0;0;Batdance_1989_Babygang
Battle (1978)(Creative Computing);tware;16;0;0;Battle_1978_Creative_Computing
Big Boom (1988)(The Force);tware;16;0;0;Big_Boom_1988_The_Force
Airwolf 2 (1987)(Elite)[h Yeti];tware;16;0;0;Airwolf_2_1987_Elite_h_Yeti
Amigator (1988)(Polar);tware;16;0;0;Amigator_1988_Polar
Hyper Sports '84;Imagine Software;16;0;0;Hyper_Sports_84_1985_Imagine_Software
Cauldron Draculon (1985)(Palace Software)(es)[h Load 'n' Run];tware;16;0;0;Cauldron_Draculon_1985_Palace_Software_es_h_Load_n_Run
Around the World Flight of Amelia Earhart (1986)(Microsoft Press);tware;16;0;0;Around_the_World_Flight_of_Amelia_Earhart_1986_Microsoft_Press
Bionic Christmas (1990)(Radical);tware;16;0;0;Bionic_Christmas_1990_Radical
Bitches (1990)(Powers of Pain);tware;16;0;0;Bitches_1990_Powers_of_Pain
Exams (1988 06 28)(Commando Frontier);tware;16;0;0;Exams_1988-06-28_Commando_Frontier
Exhaustions (1989 02 26)(The Archers);tware;16;0;0;Exhaustions_1989-02-26_The_Archers
Expertelligence (1989 12 30)(Horizon);tware;16;0;0;Expertelligence_1989-12-30_Horizon
Fatality (1996)(Albion Crew);tware;16;0;0;Fatality_1996_Albion_Crew
Eye of the Tiger (19xx)(Zoolook);tware;16;0;0;Eye_of_the_Tiger_19xx_Zoolook
Fish Called, A (1989)(Inner City Knickers);tware;16;0;0;Fish_Called_A_1989_Inner-City_Knickers
Fish and Chips (1988)(Zoom);tware;16;0;0;Fish_and_Chips_1988_Zoom
Fan Fan (1987 07 30)(Vortex 42);tware;16;0;0;Fan-Fan_1987-07-30_Vortex_42
Exctinction (1987)(The Fantastic Five);tware;16;0;0;Exctinction_1987_The_Fantastic_Five
First Steps with the Mr. Men (1984)(Mirrorsoft);tware;16;0;0;First_Steps_with_the_Mr._Men_1984_Mirrorsoft
Floppy 2004 Stuff (2004)( )(Side A);tware;16;0;0;Floppy_2004_Stuff_2004_-_Side_A
Forecast (1992 01 01)(Storm);tware;16;0;0;Forecast_1992-01-01_Storm
Almighty (1988 05 15)(Paragon);tware;16;0;0;Almighty_1988-05-15_Paragon
Back From Beyond (1988)(Tour de Future);tware;16;0;0;Back_From_Beyond_1988_Tour_de_Future
Bantha Tracks (1997)(Suicyco Industries);tware;16;0;0;Bantha_Tracks_1997_Suicyco_Industries
Beat Box 2, The (1988)(The Terrible Two);tware;16;0;0;Beat_Box_2_The_1988_The_Terrible_Two
Beyond All Description (1989 08 29)(Phalanx Association);tware;16;0;0;Beyond_All_Description_1989-08-29_Phalanx_Association
Antifashism (1989 12 21)(Virgin);tware;16;0;0;Antifashism_1989-12-21_Virgin
Archon 1 (1983)(Electronic Arts)[h Duo];tware;16;0;0;Archon_1_1983_Electronic_Arts_h_Duo
BBS Intro Black Rain (1992 04 17)(Arson)[o];tware;16;0;0;BBS_Intro_Black_Rain_1992-04-17_Arson_o
Army Now (19xx)(Foreshadow Cracking Team);tware;16;0;0;Army_Now_19xx_Foreshadow_Cracking_Team
Canon Crisis, The (1988)(Anti Ronny Kuysters Club);tware;16;0;0;Canon_Crisis_The_1988_Anti_Ronny_Kuysters_Club
Daemo (1989)(Unit 5);tware;16;0;0;Daemo_1989_Unit_5
Erebus;Virgin Games;16;0;0;Erebus_1986_Virgin_Games
Excalibur (1997)(Albion Crew);tware;16;0;0;Excalibur_1997_Albion_Crew
F4 Car Show, The (19xx)(F4);tware;16;0;0;F4_Car_Show_The_19xx_F4
Ego Trip 2 (19xx)(Transcom);tware;16;0;0;Ego_Trip_2_19xx_Transcom
Cricket-Crazy;Alternative Software;16;0;0;Cricket-Crazy_1988_Alternative_Software
Lightforce;FTL;16;0;0;Lightforce_1987_FTL
Oksen (1992 06 29)(Starion)(Side A);tware;16;0;0;Oksen_1992-06-29_Starion_Side_A
Helloween I Want Out (1995)(Palace);tware;16;0;0;Helloween_I_Want_Out_1995_Palace
Brothel (1988)(The Level 99 Industries);tware;16;0;0;Brothel_1988_The_Level_99_Industries
Boozy Border (1988 06 13)(Digital Force);tware;16;0;0;Boozy_Border_1988-06-13_Digital_Force
Bop'n Rumble (1987)(Melbourne House)[h The Boytronic Crew];tware;16;0;0;Bopn_Rumble_1987_Melbourne_House_h_The_Boytronic_Crew
Boys Boys (1987)(Le Squadron Dominant);tware;16;0;0;Boys_Boys_1987_Le_Squadron_Dominant
Brainbeat 3 (1994)(Reflex);tware;16;0;0;Brainbeat_3_1994_Reflex
Budworx (1992 06 29)(Hysteric);tware;16;0;0;Budworx_1992-06-29_Hysteric
Butcher (19xx)(Sct);tware;16;0;0;Butcher_19xx_Sct
C.F.Power (19xx)(Cool Crew);tware;16;0;0;C.F.Power_19xx_Cool_Crew
Bryllyant (19xx)(Trans X);tware;16;0;0;Bryllyant_19xx_Trans-X
Be Clued (1988 12)(Megastyle);tware;16;0;0;Be_Clued_1988-12_Megastyle
Patience (19xx)(Electron);tware;16;0;0;Patience_19xx_Electron
Partygirls;The Modedeal;16;0;0;d64_Partygirls_19xx_The_Modedeal
Peace Women;Knightsoft;16;0;0;d64_Peace_Women_1985_Knightsoft
Strip Poker Data Disk 2;Artworx Software;16;0;0;d64_Strip_Poker_Data_Disk_2_19xx_Artworx_Software
Match Point;Psion;16;0;0;d64_Match_Point_1984_Psion
Psycho Pigs UXB;U.S. Gold;16;0;0;d64_Psycho_Pigs_UXB_1988_U.S._Gold
Real Estate;Handic Software;16;0;1;d64_Real_Estate_1984_Handic_Software
The Tripods;Bombjack;16;0;0;d64_Tripods_The_1988_Bombjack
Power Drift;Activision;16;0;0;d64_Power_Drift_1990_Activision
Licence to Kill [h Dynamix];Domark;16;0;0;Licence_to_Kill_1989_Domark_h_Dynamix
Loopz;Audiogenic Software;16;0;0;Loopz_1991_Audiogenic_Software
Livingstone, Supongo;Alligata Software;16;0;0;Livingstone_Supongo_1987_Alligata_Software_es
Last Ninja 3 Pack, The (1991 09 14)(New Dimension Crew);tware;16;0;0;Last_Ninja_3_Pack_The_1991-09-14_New_Dimension_Crew
1 'n' Half Year (1991)(Faces);tware;16;0;0;1_n_Half_Year_1991_Faces
Aural Mystery (19xx)(Antitrack);tware;16;0;0;Aural_Mystery_19xx_Antitrack
Aural Mystery 1 (19xx)(Antitrack);tware;16;0;0;Aural_Mystery_1_19xx_Antitrack
BBS Demo Movie 09th (19xx)(Onslaught);tware;16;0;0;BBS_Demo_Movie_09th_19xx_Onslaught
Back to the Roots (1990)(Mega Industries);tware;16;0;0;Back_to_the_Roots_1990_Mega_Industries
ERI Demo 1 (1987 07 10)(Electronic Reconaissance Incorporated);tware;16;0;0;ERI_Demo_1_1987-07-10_Electronic_Reconaissance_Incorporated
Druid Demo (1986)(Druids);tware;16;0;0;Druid_Demo_1986_Druids
HTLV 3 Fuck (1986)(Swedish Cracking Crew);tware;16;0;0;HTLV_3_Fuck_1986_Swedish_Cracking_Crew
High Anxiety (1991 05 17)(Entity);tware;16;0;0;High_Anxiety_1991-05-17_Entity
Hacker Crackdown 3 (19xx)(Triad)[Z64 Part 1 4];tware;16;0;0;Hacker_Crackdown_3_19xx_Triad_Z64_Part_1-4
Bounty Hunter (1983)(Victory Software);tware;16;0;0;Bounty_Hunter_1983_Victory_Software
Buchstaben 1985 Pflaum Verlag de cr Rio Baan;tware;16;0;0;Buchstaben_1985_Pflaum_Verlag_de_cr_Rio_Baan
Buds, The (19xx)(Nato);tware;16;0;0;Buds_The_19xx_Nato
Blues Muz' Pack II (1992)(Blues Muz' Shape);tware;16;0;0;Blues_Muz_Pack_II_1992_Blues_Muz_Shape
Bye Bye (1989)(Xades Society);tware;16;0;0;Bye_Bye_1989_Xades_Society
Byte Bite, The (1987)(Triangle 3532);tware;16;0;0;Byte_Bite_The_1987_Triangle_3532
Boring Time (1989 08 13)(The Wildboys);tware;16;0;0;Boring_Time_1989-08-13_The_Wildboys
Boys Against Compunet Subs (1988)(Duel Control);tware;16;0;0;Boys_Against_Compunet_Subs_1988_Duel_Control
Depeche Mode (19xx)(HIC & TSS of Quality);tware;16;0;0;Depeche_Mode_19xx_HIC_TSS_of_Quality
Dan Dare: Pilot of the Future [h HTL];Virgin Games;16;0;0;Dan_Dare_Pilot_of_the_Future_1986_Virgin_Games_h_HTL
Castle (1993)(LK Avalon)(pl)[t +2 + cr CHR + cr DMX];tware;16;0;0;Castle_1993_LK_Avalon_pl_t_2_cr_CHR_cr_DMX
Audio Tape (1989 03)(Science 451);tware;16;0;0;Audio_Tape_1989-03_Science_451
Bird (1996)(Miracles);tware;16;0;0;Bird_1996_Miracles
Attraction (1989)(Network);tware;16;0;0;Attraction_1989_Network
Aura (1990 07 14)(Fantasy Infiltrator);tware;16;0;0;Aura_1990-07-14_Fantasy_Infiltrator
Battle Tank (1994)(Tiger Crew Disk)(de)(PD);tware;16;0;0;Battle_Tank_1994_Tiger-Crew-Disk_de_PD
Product of July (1989 07 11)(Two Live Crew);tware;16;0;0;Product_of_July_1989-07-11_Two_Live_Crew
Forces in Alliance (1999 04)(Blues Muz' Shape);tware;16;0;0;Forces_in_Alliance_1999-04_Blues_Muz_Shape
Formula Overflow (2004 02 14)(Ninja of The Dreams);tware;16;0;0;Formula_Overflow_2004-02-14_Ninja_of_The_Dreams
Fried Chicken (1987 08 22)(Triad);tware;16;0;0;Fried_Chicken_1987-08-22_Triad
Girl Picture II (1987)(IQ 1003);tware;16;0;0;Girl_Picture_II_1987_IQ_1003
Conan;Systems Editoriale s.r.l.;16;0;0;Conan_1984_Systems_Editoriale_s.r.l._it
